average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
75,937,0,0,0,2835.0007,2850,42,0,338,45432,45214,2088,WKZ,1176060,1123293,97.48111
76,963,87,87,84.92879746835443,2835.0007,2850,42,0,420,45730,45288,2033,WKZ,1176060,1126012,97.35516
74,951,5,5,4.639766907999294,2835.0007,2850,42,0,420,45529,45314,2059,WKZ,1176060,1119639,97.48111
74,959,0,0,0,2835.0007,2850,42,0,276,45662,45357,2049,WKZ,1176060,1118595,97.607056
75,991,0,0,0,2835.0007,2850,42,0,367,45425,45308,2086,WKZ,1176060,1121078,97.607056
75,932,0,0,0,2835.0007,2850,42,0,402,45173,45296,2118,WKZ,1176060,1122497,97.35516
74,906,0,0,0,2835.0007,2850,42,0,316,45727,45330,2067,WKZ,1176060,1119060,97.607056
74,889,22,22,20.51373132340208,2835.0007,2850,42,0,420,45270,45227,2041,WKZ,1176060,1121541,97.732994
75,976,0,0,0,2835.0264,2850,42,0,336,45421,45278,2100,WKZ,1176224,1122311,97.732994
74,890,9,9,8.411776487081916,2835.0007,2850,42,0,420,45181,45319,2117,WKZ,1176060,1118841,97.48111
74,854,0,0,0,2835.0007,2850,42,0,326,45736,45277,2099,WKZ,1176060,1122184,97.48111
75,990,0,0,0,2835.0007,2850,42,0,351,45528,45237,2148,WKZ,1176060,1121980,97.48111
75,876,0,0,0,2835.0007,2850,42,0,327,45260,45201,2079,WKZ,1176060,1121438,97.607056
74,993,0,0,0,2835.0007,2850,42,0,360,45589,45335,2147,WKZ,1176060,1121003,97.732994
74,948,0,0,0,2835.0007,2850,42,0,328,45479,45306,2071,WKZ,1176060,1120271,97.607056
74,964,0,0,0,2835.0007,2850,42,0,276,45121,45320,2044,WKZ,1176060,1119182,97.732994
75,974,0,0,0,2835.0007,2850,42,0,316,45232,45258,2012,WKZ,1176060,1121184,97.10327
74,857,0,0,0,2835.0007,2850,42,0,385,45605,45214,2003,WKZ,1176060,1121690,97.48111
74,873,0,0,0,2835.0007,2850,42,0,385,45456,45264,2065,WKZ,1176060,1120872,97.10327
76,830,0,0,0,2835.0007,2850,42,0,350,45643,45307,2097,WKZ,1176060,1120549,97.48111
75,928,45,45,41.989735842349646,2835.0007,2850,42,0,420,45255,45290,2061,WKZ,1176060,1121714,97.732994
73,864,0,0,0,2835.0007,2850,42,0,349,45494,45292,2056,WKZ,1176060,1120181,97.48111
74,880,0,0,0,2835.0007,2850,42,0,387,45261,45271,2035,WKZ,1176060,1120249,97.48111
76,948,0,0,0,2835.0007,2850,42,0,391,45476,45328,2079,WKZ,1176060,1122075,97.35516
74,949,0,0,0,2835.0007,2850,42,0,384,45234,45336,2062,WKZ,1176060,1120324,97.607056
81,879,185,185,171.59419649758186,2836.894,2882,42,0,420,45490,45302,2017,WKZ,1186196,1134574,97.607056
75,940,0,0,0,2835.0007,2850,42,0,360,45342,45272,2116,WKZ,1176060,1121180,97.48111
74,999,0,0,0,2835.0007,2850,42,0,314,45394,45266,1994,WKZ,1176060,1120207,97.732994
75,959,0,0,0,2835.0007,2850,42,0,338,45586,45271,2116,WKZ,1176060,1121900,97.48111
74,779,0,0,0,2835.0007,2850,42,0,319,45424,45276,2054,WKZ,1176060,1119765,97.607056
74,971,0,0,0,2835.0007,2850,42,0,306,45567,45281,2090,WKZ,1176060,1122175,97.732994
75,968,0,0,0,2835.0007,2850,42,0,353,45171,45394,2082,WKZ,1176060,1119781,97.48111
75,985,63,63,58.05941984464826,2835.0007,2850,42,0,420,45793,45254,2072,WKZ,1176060,1121513,97.48111
75,977,221,221,204.3008385974952,2835.0007,2850,42,0,420,45659,45255,2061,WKZ,1176060,1121806,97.732994
74,811,0,0,0,2835.0007,2850,42,0,370,45360,45207,1996,WKZ,1176060,1123285,97.732994
75,938,0,0,0,2835.0007,2850,42,0,389,45599,45259,2137,WKZ,1176060,1122905,97.732994
74,834,0,0,0,2835.0007,2850,42,0,318,45514,45228,2099,WKZ,1176060,1122405,97.35516
75,909,32,32,29.663635561048824,2835.0007,2850,42,0,420,45552,45261,2037,WKZ,1176060,1121303,97.607056
73,936,0,0,0,2835.0007,2850,42,0,375,45509,45243,2097,WKZ,1176060,1120156,97.607056
75,756,0,0,0,2835.0007,2850,42,0,389,45427,45238,2052,WKZ,1176060,1123705,97.48111
74,754,71,71,66.38546976205845,2835.0007,2850,42,0,420,45168,45335,2070,WKZ,1176060,1120369,97.732994
73,930,0,0,0,2835.0007,2850,42,0,320,45472,45283,2096,WKZ,1176060,1119566,97.48111
75,797,0,0,0,2835.0007,2850,42,0,391,45673,45210,2045,WKZ,1176060,1122016,97.35516
73,945,0,0,0,2837.4016,2893,42,0,323,45349,45322,2100,WKZ,1188573,1132457,97.35516
74,931,0,0,0,2835.0007,2850,42,0,331,45393,45280,2026,WKZ,1176060,1119742,97.35516
75,1073,0,0,0,2835.0007,2850,43,0,327,45844,45349,2029,WKZ,1176060,1119662,97.607056
74,832,0,0,0,2835.0007,2850,42,0,311,45585,45282,1994,WKZ,1176060,1121340,97.85894
75,979,0,0,0,2835.0007,2850,42,0,313,45146,45184,2038,WKZ,1176060,1120624,97.35516
76,896,17,17,15.735089999779683,2835.0007,2850,42,0,420,45627,45264,2073,WKZ,1176060,1122583,97.35516
74,899,0,0,0,2835.0007,2850,42,0,378,45718,45273,2052,WKZ,1176060,1120315,97.607056
